-552.490234, -760.498047, 143.554688
-871.826172, -1110.107422, 1.464844
-1214.599609, -1220.458984, -498.291016
-1418.212891, -1450.439453, -759.033203
-1116.943359, -1953.857422, -438.720703
-508.056641, -1843.017578, -33.935547
166.015625, -1187.744141, 232.421875
-,-,-
-114.990234, -249.755859, -216.552734
-138.427734, -271.728516, -10.498047
-402.099609, -460.693359, 123.046875
-622.314453, -597.412109, 124.023438
-739.013672, -768.310547, 74.707031
-1049.072266, -936.767578, -96.435547
-1790.283203, -1424.560547, -147.216797
-1999.755859, -1741.943359, -71.044922
-1623.291016, -1598.876953, 112.304688
-908.935547, -1143.310547, 182.617188
-523.681641, -891.357422, 165.039062
-90.087891, -518.798828, 212.890625
197.753906, -320.068359, 72.265625
330.078125, -183.837891, 4.882812
368.164062, -128.662109, -43.701172
344.726562, -72.998047, -132.080078
52.246094, -288.818359, -96.435547
-294.189453, -592.529297, -42.724609
-482.666016, -814.208984, 23.925781
-562.255859, -888.427734, -16.357422
-820.068359, -1197.998047, -37.841797
-1047.607422, -1248.779297, -406.982422
-1329.833984, -1568.115234, -454.833984
-1147.705078, -1721.435547, -345.458984
